BotAName,BotBName,StartingBotName,Winner,Turns,ReachedTurnLimit
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,110,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,48,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot6,44,False
bot6,bot7,bot7,bot7,32,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,40,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,44,False
bot6,bot7,bot7,bot7,52,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot7,28,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot7,27,False
bot6,bot7,bot7,bot7,36,False
bot6,bot7,bot6,bot6,32,False
bot6,bot7,bot7,bot7,44,False
bot6,bot7,bot6,bot6,24,False
bot6,bot7,bot7,bot6,40,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot6,38,False
bot6,bot8,bot6,bot6,64,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot6,35,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,38,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,54,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,52,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,36,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,66,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,73,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot8,55,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,38,False
bot6,bot8,bot8,bot8,52,False
bot6,bot8,bot6,bot8,54,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,147,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,38,False
bot6,bot8,bot6,bot6,66,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,None,200,True
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,52,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot6,89,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot8,51,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,66,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot8,38,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,55,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,52,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,72,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,36,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,38,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,66,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,81,False
bot6,bot8,bot8,bot6,35,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,110,False
bot6,bot8,bot8,bot8,36,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,66,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,66,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,26,False
bot6,bot8,bot6,bot8,44,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,bot8,88,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot8,55,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,36,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,77,False
bot6,bot8,bot6,bot8,44,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,70,False
bot6,bot8,bot6,bot6,64,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot8,55,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,72,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot8,75,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,46,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,62,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot6,104,False
bot6,bot8,bot8,bot8,52,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot6,89,False
bot6,bot8,bot8,bot8,128,False
bot6,bot8,bot6,bot6,89,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,40,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,89,False
bot6,bot8,bot8,bot8,32,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,54,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot6,52,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,40,False
bot6,bot8,bot8,bot8,46,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,48,False
bot6,bot8,bot6,bot6,60,False
bot6,bot8,bot8,bot8,56,False
bot6,bot8,bot6,bot8,58,False
bot6,bot8,bot8,bot8,24,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot6,27,False
bot6,bot8,bot6,bot6,32,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,63,False
bot6,bot8,bot8,bot8,28,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,None,200,True
bot6,bot8,bot6,bot8,62,False
bot6,bot8,bot8,bot8,44,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,40,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,68,False
bot6,bot8,bot6,bot8,46,False
bot6,bot8,bot8,bot8,42,False
bot6,bot8,bot6,bot8,42,False
bot6,bot8,bot8,bot8,44,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot7,82,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,83,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,67,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,44,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,91,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,36,False
bot7,bot8,bot7,bot7,189,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,114,False
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,bot7,108,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot8,162,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,52,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,120,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,95,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,40,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,82,False
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,93,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,117,False
bot7,bot8,bot8,bot8,36,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,84,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,44,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot8,159,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,46,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,64,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,76,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot8,163,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,114,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,46,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,83,False
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot7,27,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,78,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,101,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,36,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,94,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,83,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,87,False
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,46,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,141,False
bot7,bot8,bot8,bot8,36,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,114,False
bot7,bot8,bot8,bot8,24,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,40,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,bot8,87,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,82,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,102,False
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,36,False
bot7,bot8,bot7,bot7,114,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,73,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,38,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,93,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,40,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,40,False
bot7,bot8,bot8,bot8,94,False
bot7,bot8,bot7,bot7,52,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,55,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot8,46,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,72,False
bot7,bot8,bot8,bot8,113,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,44,False
bot7,bot8,bot7,bot7,152,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,141,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,28,False
bot7,bot8,bot7,bot8,66,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,28,False
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot8,50,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,bot7,32,False
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,32,False
bot7,bot8,bot7,None,200,True
bot7,bot8,bot8,bot8,48,False
bot7,bot8,bot7,bot7,76,False
bot7,bot8,bot8,bot8,28,False
